"Data Source","World Development Indicators",

"Last Updated Date","2016-07-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"East Asia & Pacific","EAS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","22.618175104533","21.5428838909664","19.9228088252149","20.2560199684225","20.1727696143697","19.1648459019629","19.0380161910268","17.4950917662128","16.4822404574961","17.5055345466399","16.3728406702969","16.8291987966677","17.1717494971504","16.8231609965504","16.441403417984","15.1407180688078","14.466582692173","14.1948301172521","13.7508399096991","13.3554364686768","13.6927893084971","12.4871525408236","11.4161855640381","10.4560132294644","10.5638404780875","10.458772715557","10.3070254253512","9.59220739135023","9.37942166384927","8.98434956539727","8.05442562782332","7.72455137037268","7.47890218329941","7.00180407752268","7.15577980658168","6.37443466936416","5.9657751191752","5.82715960892378","5.87285401541024","5.72763907601641","5.58548409300061","5.5918112535501","5.5491107854322","5.46239124638125","5.34484015060407","",
"Europe & Central Asia (excluding high income)","ECA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6659880612117","18.8636445848273","16.8105908526578","13.4876186938419","13.8592981829254","12.9806676292231","12.8166863309132","12.7004490429618","11.8137195928591","10.5265197157602","10.806378080648","10.0884301344527","9.88809178713706","9.80439920039472","9.46844038160897","8.97572133868651","8.08374747151293","7.2356966778629","6.62032144152712","6.59772690169311","6.82547990716112","6.49076464505136","6.52225768067298","6.12470978651063","6.1829046219491","6.26900770421727","6.6855600274604",
"Europe & Central Asia","ECS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69834089704206","4.13963159847541","4.08356790570629","3.9810291730797","4.11716366793127","4.04272862051612","3.81811742618677","3.54033857571376","3.447109050101","3.2780277144272","3.21991988281078","3.07570768469839","2.95516375341307","2.88532589069594","2.54717511310807","2.35425674036416","2.29626930064859","2.23395252472768","2.15148523778517","2.21212162708205","2.25513614334339","2.20348057955777","2.23942054083245","2.19816600382631","2.20488733912488",
"Ecuador","ECU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","32.7205803393904","32.9898938747162","33.9941625929406","33.2880332607541","31.3146510988957","32.5432381632737","29.2636245451606","29.8511426369254","30.8164462790035","27.4439414261292","27.3580268682705","26.5674472556993","27.2188248932389","26.9055040930164","25.022073859575","23.1528779706974","20.8604675283657","19.5046743422055","19.0668079810759","16.715932739146","16.7366270909152","16.2520535923474","16.3607783380432","17.390959623972","19.2872021148725","19.6376472595825","21.8523053080627","22.3616984340865","23.037528464479","23.3958287775727","21.4276195372751","21.7342574968135","19.6820256129099","24.3091879902775","22.9658036082165","22.6225598384497","21.3917211636477","20.9098966454394","18.3228755383567","18.3282661919391","16.3373932639198","13.7448679554091","12.2192427835503","11.6561019192673","10.3702493978844","10.0378588075075","9.89546588234073","9.83719474362289","9.29867023676652","10.5030012315026","10.1803924422845","9.94489340765022","9.06170876798083","9.05262979267613","9.12929963478604","9.55267808354422",
"Egypt, Arab Rep.","EGY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","28.600940299753","27.9448793663874","28.5564961620078","29.4354113166897","29.8475123666244","29.428560551262","29.1659205672743","31.0769845764349","30.6653196709482","30.497975470526","29.0348101265823","28.2887257651671","27.05070311852","25.3408732515533","20.9073618559233","18.2636591182276","20.0942496403531","19.5651098044019","19.6377070849917","20.0503627586452","19.9862296565545","20.7860665706548","20.4945766181406","18.9595773260149","19.6733626161078","19.3666392432072","17.5740300567109","16.5424204735344","16.7125068418172","16.874581970583","16.7792262185226","17.2598454606999","16.9543533526564","17.1136770713765","17.3173608533157","16.740742618012","16.5587110277136","16.4621994687557","16.3386662311191","15.1761123276","14.8753763445321","14.0698666647394","14.0702400636499","13.223846833948","13.6274739700043","13.9901838153239","14.5170221031941","11.1371293078025","10.9912706208159","11.0887589924217","11.1816471975681",
"Euro area","EMU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.62851380010204","2.49634227890981","2.30604950436952","2.35231645751131","2.83568763595041","2.83091235258312","2.74066813541972","2.62406864826614","2.47908463249021","2.40067490399245","2.3693082816309","2.20985211608561","2.11496816971925","2.06963998585718","1.83120682777729","1.71247293811784","1.73990107707483","1.66260675260901","1.51125029306007","1.63486889352613","1.68676761223982","1.70140036736266","1.7435306935512","1.66761960976682","1.61933649947787",
"Eritrea","ERI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5589617821378","22.4059937800396","24.3676365735239","20.9393994102425","17.9947680853205","16.8599927784799","25.5289925751936","24.8820432832911","13.43563017053","16.2486932223489","15.0595356727066","12.8745112351816","11.5756821479937","24.2091128296137","26.1086162394124","25.3833362332445","17.382470622111","14.5288427635126","","","","","","",
"Spain","ESP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20672737374403","4.76333326666978","4.6867143136665","4.55343827016421","4.20642077567364","4.12060970014719","4.00942803663179","3.79422022919781","3.73389584779128","3.41126498177644","3.02524312343946","2.63839696386592","2.71119539910881","2.49212223790842","2.34057102418991","2.55103226243114","2.47946318112554","2.48835071149466","2.82165064437959","2.52059191676975","2.51308025988391",
"Estonia","EST","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73377475883327","5.39051882146108","5.15894197969569","5.97775058404717","4.38900123651312","4.83897883887726","4.73809974980649","4.23425729487085","4.03741131216189","3.8932786091877","3.50135870927632","3.09270112776896","3.45534727404324","2.74288750173244","2.44394376014272","3.19238165060095","3.88098566061798","3.98280445625984","3.50350710536669","3.4421753849514","3.50485909005935",
"Ethiopia","ETH","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","58.0806442192968","56.3328586122398","57.467595302492","51.1796558606722","55.3701856784581","53.9225816457443","51.9520015125918","51.5735226527187","51.2127705877244","52.0407770307674","61.356296854113","65.9729560577209","62.3727560911896","55.6602524207353","55.0385823074772","54.3021598702104","57.7229052590648","52.4880310871976","48.6273768473089","47.7586392107695","45.6414601453388","41.6603407481966","40.1196216533606","42.3011786912054","44.7022759440323","45.8782751629703","45.4615895630834","48.4337135751333","48.6370130863278","44.741097070399","44.6695701513151","47.9831301371309","44.8967203107011","41.9230124846081","40.973281026529",
"European Union","EUU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72143916668637","2.58302550776104","2.50060671500515","2.53562906755352","2.98991131578588","2.92251082536151","2.82735793231387","2.64963505614176","2.48108426738072","2.37378242104227","2.3711445937987","2.19054457297367","2.11124259403791","2.11223001688352","1.80546818198757","1.69965434012613","1.69833035840266","1.64357944230356","1.49294836803326","1.61731529827363","1.68651911069708","1.67646737087807","1.71292275464775","1.64010444086913","1.55668292966755",
"Fragile and conflict affected situations","FCS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7948697223464","25.327719335951","22.7070105666872","","","","","","","","","","","",
"Finland","FIN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","10.7659178717444","10.2461649942174","9.65238574211346","9.24713944861146","9.0752740570167","9.59181640041184","8.5940722408815","8.73080456752855","8.48420805447928","8.18829699494576","7.80105935503973","7.46179257269394","6.03574864550104","6.04920097734205","6.06052414613378","6.20732385817612","5.54197121294228","4.90168254611798","4.99913302122097","4.782105183656","4.33342597739485","3.94859315248231","3.94840939373751","3.33686794868121","3.31688323448182","3.38087248322148","3.14528246965251","3.05181470685505","2.90979484736432","2.72284363468635","2.6124313296802","2.29938527994684","2.68309971036455","2.46381744979048","2.54376436709021","2.73071751619606","2.72742206108393","2.73348915710168","2.9839658975326","2.84419705737608","2.7263553288109",
"Fiji","FJI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","41.4270500532481","36.8473895582329","33.810888252149","31.9852941176471","29.5822676896846","29.7067901234568","27.6156583629893","28.5375962107756","24.7428262046562","24.9891540130152","25.1829590209717","25.57856272838","25.6111708166141","25.762368960236","23.3283919407588","21.9440124416796","21.5550423402617","22.1420619154204","19.890953118481","20.2700544165823","18.4064938211776","15.9884376381035","18.3147635859736","20.8968459725182","23.0332252007174","19.5301652863731","22.1562819275513","20.411429391504","20.6504126737938","20.1418101303612","19.7821509242613","20.8848783465597","20.0549349827875","20.0511945392491","17.3334884081569","16.766722318923","19.0640138935438","17.0610725213486","14.8526002108008","15.3173612029987","14.7631436437517","14.5280009545082","14.0628976192644","14.4980154988888","13.9061785738794","12.6972054951864","11.8339402900363","11.1899096544134","10.871421352524","11.4457330160896","12.1164596273292","11.2396995708155","11.8302700027574",
"France","FRA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","8.94780847090163","8.73655364297755","8.66856839343104","8.3420994177002","7.71770565558593","7.51791261874405","6.87102659518892","7.68238270634961","7.62374632004391","6.09032919832035","5.40445924657372","5.14551689542027","4.83004459450158","4.68664431271197","4.67503236560868","4.06101034475938","3.96846915793847","4.55418564323418","4.04364944511381","3.77722548719293","3.75808768280783","3.63267172729563","3.47183854725891","3.20612123756714","3.50343644913653","3.50414254310626","2.91848979218907","2.8798215563515","2.55044591555248","2.68478524538683","2.73402260263862","2.6993085291492","2.63047962756405","2.64989740924363","2.50747236298284","2.34310709428465","2.3447888985181","2.23443582948932","2.05581820128102","2.029061386967","1.87292852032994","1.69795972474964","1.80029894305141","1.68671278061544","1.4645220405746","1.78191675430404","1.84071569690803","1.81899703755104","1.62716000986349","1.73089809274251","1.7362583821625",
"Faroe Islands","FRO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","44.5436507936508","","","","","","","","","","","","25.3212166917097","24.5552194806364","24.4081766574076","26.9735775184417","25.4118381362597","25.8936810835121","24.7322059871106","24.948980871181","25.0624845842152","23.7108252989998","24.4212000525187","24.4510059195583","27.0511985337146","27.9982104236636","26.7718544832288","26.536166785577","28.2125353712024","30.5843071786311","28.8129744651484","26.9594594594595","",
"Gabon","GAB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69304756526948","6.24843308628143","6.5360886499869","5.86287421216254","5.09455625939881","5.1790905743457","5.30087840719513","4.45457720299167","5.4220296677095","4.27619069657646","3.73738643624219","3.65515245990002","3.62646710601644","3.94937154280312","4.72543173565185",
"United Kingdom","GBR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47765435420294","1.45751722386974","1.43740191358578","1.445418610929","1.48560140534998","1.53437592210091","1.33360028321438","1.18298591250526","1.06719586664932","1.00002438517428","0.917435203065184","0.872152516490609","0.842865263220878","0.886261122835135","0.892871453937023","0.662398232039752","0.642077726116048","0.649077468597873","0.718288724758216","0.616607848531747","0.737903364278437","0.686491403960837","0.681865907108474","0.693897656883317","0.689721616300355","0.679903288736556",
"Georgia","GEO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","24.7619047619048","25.2173913043478","23.1404958677686","23.5772357723577","25.9541984732824","25.9541984732824","26.5625","24.2424242424242","24.2647058823529","23.3082706766917","31.6901408450704","28.6516853932584","52.9132791327913","58.57793646885","65.8647925753377","52.153583207934","34.1363797111082","29.2373965934361","27.5631346690227","26.2358990483824","21.9334928746468","22.4266355994014","20.6103513631373","20.5545311569289","17.9172900101293","16.6890050431093","12.8195008535584","10.6954830619056","9.3879356350325","9.3728158045153","8.38140049924571","8.84337001082842","8.5905607707983","9.40651151791364","9.27690566241123","9.18916005206981",
"Ghana","GHA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","45.2229299363057","39.686369119421","42.2598870056497","40.224032586558","39.3693693693694","49.9217527386541","47.9212253829322","45.048399106478","47.1447543160691","52.2753128555176","53.8974358974359","50.2046384720327","52.2691082802548","53.2608695652174","56.1763319189062","53.0999578237031","56.3717116501537","60.9362859362859","65.0449254645701","63.3905161435314","60.0561362756485","55.2659871844493","59.3577124793448","","51.9036506928564","48.4316623687024","48.0269856933365","50.7037788741418","49.7170627914692","49.4190902986122","45.0675126699065","45.5595538645907","44.9637649877604","41.3665422777633","41.9778906483418","42.7031096842016","43.8782099041375","40.0523456398461","40.2330403105482","39.9277897405748","39.413718316467","39.3250424266583","39.2113975204913","40.2384590036248","41.5473173975024","40.9353511584289","31.115266171915","29.737058929107","31.72496426257","32.9063822560106","30.8281755249955","26.0225616070103","23.6003674361269","23.1514483223096","22.395935684644","21.0779414042415",
"Gibraltar","GIB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9281178846758","24.6533537441354","23.4649742635644","24.0694963189882","23.7775612092624","18.8458737290998","17.0742014242541","17.9916841495401","20.8734760959258","19.2379394341774","18.0205813782105","21.0365095977003","22.1120607698745","22.4652409779137","22.3753670123718","23.2281940227431","23.418647333462","22.328958071018","25.0507210013884","24.1581558400653","23.8447079996859","25.3459465698126","24.9456862779132","25.8625149419549","22.0443880591131","22.0606642367452","20.5446814562647","20.2373565393899","20.111806397907","20.1501557342755",
"Gambia, The","GMB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6203647107689","29.6728603952434","24.2658334977727","22.9498211647276","27.7634159647439","29.3043507952128","31.7275932071985","24.6055398590885","24.5353321616861","23.6376783136343","21.358527632639","",
"Guinea-Bissau","GNB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","47.4555178252542","44.8506530971275","45.781224192476","42.8825278584812","41.3797926581123","47.7720023677741","48.0897041407319","46.1544005019133","51.6129297504546","51.5887198132191","44.2871840021367","53.2775324799085","46.7654838709677","42.4500126276048","41.3173435942506","46.4873822286271","45.2613193956926","57.5683239977905","58.1339519686747","50.171334921621","60.8031873356475","54.1124488593236","49.3666729939449","55.2254805657122","55.5937555014107","55.0551633414158","57.6006141374795","54.6047846641384","62.3827274774211","58.6934675366933","42.7379522871321","38.3429377908444","43.2125825973526","43.166405266297","43.3051417481723","45.6234927887666","43.6518331217783","44.3255767787242","47.5477568587542","45.2971119469438","46.7804526595612","46.4227126051834","48.3303042141559","43.6786056122586","43.9230704527131","",
"Equatorial Guinea","GNQ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10610764032044","7.27399010754333","6.92199658380814","6.58766378167894","6.45015792044163","6.0842090403348","5.84496546958477","5.59130300684064","5.57265607995429","4.73879793576296","4.7734936532","3.61272831608625","3.44319587190925","3.17711672036005","3.13701117891343","3.26522507480284","3.35817717764169","3.66356916896549","3.7278268463356","3.83818788061346","4.03421160264818",
"Grenada","GRD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","27.1425022770556","24.246430460074","26.239633971976","24.7073578595318","25.4270109235353","21.6032101530422","20.3673233423756","19.9414086340888","17.0786357008216","16.8086633586119","18.7117402710975","17.9016360634412","15.4492917354654","13.3950061742607","13.1419711065729","11.2393845269943","10.6215592257148","10.1143625967037","10.1253371410439","8.62526379258366","8.3711904026816","7.86050014282375","8.01250140993793","5.98680788884945","6.1621538836968","7.23208757466786","6.80503334096903","5.76897363308449","3.43492297781277","4.52574374011236","4.13156944683616","4.34398403921967","5.27920536870386","5.22751471006516","5.18378614057004","5.59896339098877","5.55781751449373","7.06956026559339","7.80834072759539",
"Greenland","GRL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0867947038152","15.174908043061","14.3939065842747","13.966249183893","13.3835365816485","12.1852546192762","12.4060045376075","11.9722850909416","12.4289307223139","11.7933533498125","11.8187060141064","11.2409072420328","11.2963584354609","11.3573594833574","11.1312287846786",
"Guam","GUM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","26.2195121951219","26.3980548801667","25.6880733944954","26.9864518491395","24.417055296469","24.0541371885574","21.6895644548378","21.3656975193385","19.6939782823297","20.4156200045673","19.1702127659574","20.4052969502408","19.6344450725457","18.442054129077","30.3633019084847","31.1070615034169","22.7294616199557","20.6788306847165","22.5939948930175","22.3475532185565","23.3532934131737","22.2222222222222","23.36","24.25","24.7150997150997","26.8337408312958","26.6739263295551","29.9467031960927","26","39.9162457561852","38.0817963222454","38.3766588944936","40.7541275513007","36.152386236661","36.9894676223063","41.2312150618431","38.893480465151","35.4486088813582","34.6066710792778","34.6400870503863","31.0882078821498","30.3035167425858","30.8231846180247","31.4365445401049","31.3053215441435","34.6028932014851","23.8812385879489","21.3892586064247","22.4239215966807","20.5682674684118","18.2783683609281","18.6451876515948","18.6888490369365","18.8961125955477","18.6142341701668","19.5820580141525",
"High income","HIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1645262502088","2.07330021843556","1.97771731487029","1.89694822427175","1.85832590830074","1.7331595579325","1.70400883409015","1.7325039097758","1.54194954971298","1.44136545054492","1.44005603520136","1.43060586122154","1.34744242187381","1.4259954705229","1.51779377637708","1.47665193953406","1.53803781912518","1.47049288890931","",
"Hong Kong SAR, China","HKG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0894148989106387","0.0912946461328376","0.0897924874404428","0.0767518300641385","0.0750202741706676","0.0692174721459595","0.0647298741014202","0.0639925554276405","0.0560859637145037","0.0679315648690354","0.0555157016323842","0.0506157535098593","0.0564482497748911","0.0593695870687708","0.0688746770924021","",
"Honduras","HND","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","37.4093605800923","38.801359283287","38.760237221124","37.5998934469899","37.8573144367043","40.0323974082073","39.5820895522388","38.6322132943755","37.9532361911216","35.8713488677388","32.4407014199922","31.3115973228508","30.9278329259221","30.8761310648863","29.4117647058824","27.3310297320656","28.5477190268763","30.6275579809004","27.1773966553276","25.5802352278571","23.6664521518159","22.391905545579","21.6402213412307","21.1486386337121","20.822102425876","21.8546144477382","20.5700849166899","20.9074870385476","21.197372397081","21.0782222077307","22.4363582147397","22.7406075134168","20.3707153927221","20.589894844832","24.3439357754168","21.5349721081346","22.3226433430515","23.0092827957597","19.1333155756809","15.939103245196","15.8789796117088","14.5888015840265","13.4520205085421","12.7592405840312","13.3617926660571","13.6523712467895","12.983275845046","13.0073732589618","13.1105888932064","11.6719600770325","12.4912142484726","15.2992011561158","14.6069685659476","13.1162998550202","13.8061984020969","13.8678038148987",
"Heavily indebted poor countries (HIPC)","HPC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","35.1964586731482","36.5670166168469","36.0033050878467","33.2281513868979","33.3932660519631","34.754262515152","34.66783492734","34.6267481749247","36.3811736869609","36.2738058566151","36.145124933632","37.4188268657768","37.8717113042484","37.674948910506","35.0579528403042","35.7623138288447","35.5603631369724","36.4811525335316","35.0125121265062","33.9169882463549","31.5153341434658","31.4066129892263","30.7969691934582","30.1062509691497","28.52074563964","29.059757042273","27.9779155708129","26.9782588591856","27.6438580725601","27.9782908531112","27.2663031838352","26.8936596569796","27.4025300017145","26.6332399252662","26.9243439295567","27.3976732436916",
"Croatia","HRV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.18340893785026","6.95228065366121","6.51749885997659","6.82341326740356","6.91670576743398","6.4050815250659","6.41984322476604","6.3136796689422","5.17524247021796","5.5369338595329","5.0035642906187","5.1393693374462","4.83191070021593","4.9555021968648","5.04938963278122","4.86923239970781","4.66828500152096","4.47297534294307","4.39330832258284","4.32976058460281","4.29084122577397",
"Haiti","HTI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.41087067144045","8.44846095502876","7.26989114834155","6.92775352130377","6.1268006644139","5.73639335600832","5.63180757549281","4.83189452363146","4.50039045662817","5.04482258999094","4.29018743793446","4.05321895034473","3.98473458773305","3.95650519044451","3.51958819887292","3.55757857185781","4.6320790486254","4.60863289306389","4.55328256523593","4.46425076741224","",
"IBRD only","IBD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","28.4012738515945","33.4173620007658","34.7217351064141","34.9334889168148","33.9074218509187","31.1116219924789","30.3119103407414","31.3252865524602","31.4498096010985","29.5139527414888","27.995473121784","27.1878078436181","26.3424706516384","26.8866135661033","26.4262929814944","25.2303560770174","25.0613381323651","23.9605070666595","22.6329411695279","23.0757573357541","22.4401512229659","22.7266382418464","22.7985680098278","22.8297885892365","22.4572120204703","20.8845979187769","20.4473337909647","20.0545083109464","19.5661611388471","18.6966716489909","19.1633505458379","17.8178793149418","16.1405909886042","15.1901415208589","15.2751858409185","14.3947128028621","14.2287632064525","13.335946020249","13.0452628119529","12.4481009371616","11.3938387903576","11.1394363605066","10.9110409046972","10.6377897662543","10.4191475098208","9.5620925864215","8.98420512702388","8.85660508143426","8.76362614109403","8.76105000551366","8.58739916144255","8.60212112883098","8.43061198648573","8.54544964541774","8.41815868002704","7.40716887467694",
"IDA & IBRD total","IBT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","29.2488065961064","34.0248980580572","35.2417951056878","35.4009942386912","34.3438569295545","31.6066832087486","30.7803790916684","31.7929768237415","31.9019738144646","30.0378987643193","28.5784471465001","27.7560978136862","27.0337770342834","27.5304423933777","27.1179663807486","25.9722382697925","25.7254155512443","24.6982393601587","23.4456208909484","23.8048287383354","23.0075748648233","23.4322020059636","23.5444909047396","23.5307594424435","23.2762552848071","21.9275414671083","21.5133532868275","21.1222241743458","20.803668531282","19.7699689172421","20.1849038938886","18.9655682472865","17.3241949388503","16.4699352920541","16.5685311488499","15.6279096884913","15.4252883720619","14.6503329756699","14.4091111533193","13.7812715657289","12.5942647316982","12.4050134518284","12.3237875365739","11.9615691866067","11.5836308583143","10.6390923726048","10.059746407899","9.91923023463167","9.86260211805233","9.91277326330076","9.56928681194052","9.58304271169503","9.4042142326641","9.48772553248994","9.34354890689472","8.57568260084999",
"IDA total","IDA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","33.4908477464136","34.1785037766965","33.7419665123736","34.8873752842495","35.3946401795721","35.2288630820175","34.5809474102563","36.3441092633794","34.3238117893201","33.6425971297792","33.9990034115984","32.9152997146251","33.2053610189817","33.4270511309525","32.2106723920491","31.5149275216223","32.3248561895966","32.7487401874786","31.7083782868949","28.7044418523398","29.4360462884421","31.1299527308902","29.5834228851104","27.0736539245851","25.6410910237108","24.9700438800616","24.9948709846507","25.418011283162","26.1459733221518","23.4280407954314","23.4124604970263","23.1304411343344","22.5265974448279","22.4003517284018","22.5962712823948",
"IDA blend","IDB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","28.4081788622383","30.0855510891094","30.9646122717572","32.2657295367568","33.35531487535","33.0862858592565","31.7635969075997","34.1678564894452","30.6049638314226","29.694439428355","30.068447156759","27.8161278511963","28.4192759089321","30.3372220787495","27.9153685181149","27.1863854305737","28.4582547281166","30.201074773882","28.8018362321488","24.8238832642608","26.6287984364695","30.906010061161","28.7594272405988","25.2739696147314","24.0442673024653","23.9605812416299","24.1140523867107","24.4169484422289","25.6417703445474","20.8834026588652","20.9584844744936","20.3159467883521","19.8831748366088","19.6400131427675","20.0839552693548",
"Indonesia","IDN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","51.4563106796116","45.7661290322581","56.2810463959513","55.1388022699704","52.7763004782147","55.9912059633349","50.8090555157681","51.4109697874473","48.6083745037728","46.9600377706655","44.9424210067074","42.7243446497679","38.3629094973129","38.2490108220107","31.1268640075206","30.1774921556638","29.6528496079039","29.5755408694302","28.0999886067402","27.293876610767","23.9719095203104","23.3628829434279","23.9446736060082","22.885929855317","22.7175587735734","23.206949455656","24.2202664549245","23.3301739177284","22.4833020120396","21.6580970559456","19.41040262922","18.2566920974196","18.678098470248","17.8798274619742","17.2862617400468","17.1383538802556","16.6723869931865","16.0921214126684","18.0828603781919","19.6126699626383","15.6019712327918","15.2902652093576","15.456451726047","15.1853485202693","14.3357798334875","13.1266186400506","12.9738027192484","13.7166831034562","14.4817402607761","15.290148146172","13.929212707137","13.5122870743946","13.3739742350727","13.3566991621949","13.3416626463908","13.520732350571",
"IDA only","IDX","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","44.4811541832519","43.5972479770227","44.1698718770506","44.3146620976583","43.1822438362829","45.6742521971059","45.2166087675775","45.8972572399308","47.064415270777","44.5852954055511","44.4461736725081","45.2521430557053","44.1421963395977","37.2611070374882","38.6888858288529","38.3643605429989","36.753960681968","37.5685285808101","37.8781190333233","37.8173382992321","38.1786262885032","39.0994941124025","39.0136785179149","38.1272662640285","38.3316766919604","38.5202562159742","38.3788529243322","36.7235217250631","36.7774118470219","36.1170056352708","36.4358019967025","35.4574016707662","34.7985951070589","32.8474039072244","32.4321938885577","31.3638180736345","30.4439289425607","28.950277510734","27.4264853035498","26.0873844516277","26.0191177767695","26.5841525042756","26.7333209410533","26.4012787568884","26.2797658957206","26.4189878677702","25.6152583958645","25.7479633510874","25.6305346230212",
